TITLE = "Visualization of the surface solution"
VARIABLES = "x""y""Density""X-Momentum""Y-Momentum""Energy""TKE""Omega""Limiter_Density""Limiter_X-Momentum""Limiter_Y-Momentum""Limiter_Energy""Limiter_TKE""Limiter_Omega""Residual_Density""Residual_X-Momentum""Residual_Y-Momentum""Residual_Energy""Residual_TKE""Residual_Omega""Grid_Velx""Grid_Vely""Pressure""Temperature""C<sub>p</sub>""Mach""Entropy""Total_Pressure""MachIs""SoundSpeed""<greek>m</greek>""C<sub>f</sub>_x""C<sub>f</sub>_y""h""y<sup>+</sup>""<greek>m</greek><sub>t</sub>""Sharp_Edge_Dist"
ZONE NODES= 324, ELEMENTS= 324, DATAPACKING=POINT, ZONETYPE=FELINESEG
3.212979e-01	-1.271940e-03	1.936127e+00	0.000000e+00	-5.763191e+02	2.598167e+06	1.000000e-10	3.158498e+07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.224037e-15	-0.000000e+00	-0.000000e+00	-1.836664e-09	-0.000000e+00	-0.000000e+00	0.000000e+00	-2.976660e+02	7.361307e+05	1.274411e+03	-7.994738e-01	4.245408e-01	7.083444e+03	8.258538e+05	8.064935e-01	7.011482e+02	4.789733e-05	1.932776e-04	-4.712305e-06	-7.798346e+03	6.812735e+00	6.129898e-18	9.541446e-03	
3.221712e-01	-1.293108e-03	1.934836e+00	0.000000e+00	-5.759350e+02	2.594535e+06	1.000000e-10	3.159836e+07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.143535e-15	-0.000000e+00	-0.000000e+00	-1.323111e-09	-0.000000e+00	-0.000000e+00	0.000000e+00	-2.976660e+02	7.350834e+05	1.273447e+03	-8.017749e-01	4.247015e-01	7.082873e+03	8.247497e+05	8.079878e-01	7.008828e+02	4.787631e-05	1.887314e-04	-4.551705e-06	-7.187391e+03	6.732825e+00	6.123217e-18	1.041472e-02	
3.230453e-01	-1.314082e-03	1.934624e+00	0.000000e+00	-5.758717e+02	2.592858e+06	1.000000e-10	3.159617e+07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-9.048480e-16	-0.000000e+00	-0.000000e+00	-1.175216e-09	-0.000000e+00	-0.000000e+00	0.000000e+00	-2.976660e+02	7.345946e+05	1.272740e+03	-8.028488e-01	4.248194e-01	7.082340e+03	8.242533e+05	8.086851e-01	7.006883e+02	4.786090e-05	1.826078e-04	-3.737609e-06	-6.750158e+03	6.624194e+00	6.122968e-18	1.128885e-02	
3.239203e-01	-1.328909e-03	1.935598e+00	0.000000e+00	-5.761617e+02	2.593122e+06	1.000000e-10	3.157736e+07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.059637e-15	-0.000000e+00	-0.000000e+00	-1.789819e-09	-0.000000e+00	-0.000000e+00	0.000000e+00	-2.976660e+02	7.346594e+05	1.272212e+03	-8.027065e-01	4.249077e-01	7.081767e+03	8.243649e+05	8.085927e-01	7.005428e+02	4.784938e-05	1.768980e-04	-1.771424e-06	-6.334160e+03	6.522502e+00	6.129701e-18	1.216364e-02	
3.247961e-01	-1.331615e-03	1.937324e+00	0.000000e+00	-5.766756e+02	2.594483e+06	1.000000e-10	3.154795e+07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-8.435720e-16	-0.000000e+00	-0.000000e+00	-9.620040e-10	-0.000000e+00	-0.000000e+00	0.000000e+00	-2.976660e+02	7.350359e+05	1.271729e+03	-8.018792e-01	4.249882e-01	7.081115e+03	8.248230e+05	8.080555e-01	7.004100e+02	4.783886e-05	1.730910e-04	1.257704e-06	-5.861726e+03	6.456154e+00	6.140888e-18	1.303885e-02	
3.256726e-01	-1.316176e-03	1.939401e+00	0.000000e+00	-5.772937e+02	2.596467e+06	1.000000e-10	3.151348e+07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-8.860371e-16	-0.000000e+00	-0.000000e+00	-1.299563e-09	-0.000000e+00	-0.000000e+00	0.000000e+00	-2.976660e+02	7.355901e+05	1.271326e+03	-8.006615e-01	4.250557e-01	7.080472e+03	8.254747e+05	8.072648e-01	7.002988e+02	4.783005e-05	1.721528e-04	5.411935e-06	-5.464308e+03	6.444776e+00	6.154194e-18	1.391405e-02	
3.083361e-01	-3.913094e-03	1.787264e+00	0.000000e+00	-5.320078e+02	2.596881e+06	1.000000e-10	3.417328e+07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.551710e-15	-0.000000e+00	-0.000000e+00	-2.333458e-09	-0.000000e+00	-0.000000e+00	0.000000e+00	-2.976660e+02	7.376862e+05	1.383475e+03	-7.960560e-01	4.074633e-01	7.190924e+03	8.202179e+05	8.042738e-01	7.305345e+02	5.022041e-05	-1.599776e-04	-6.381273e-04	-1.660734e+05	1.151586e+01	5.230005e-18	3.108047e-03	
3.484891e-01	4.795396e-03	1.911298e+00	0.000000e+00	-5.689285e+02	2.526275e+06	1.000000e-10	3.183145e+07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-9.836749e-15	-0.000000e+00	-0.000000e+00	-1.187238e-08	-0.000000e+00	-0.000000e+00	0.000000e+00	-2.976660e+02	7.153887e+05	1.254591e+03	-8.450471e-01	4.278812e-01	7.071334e+03	8.040240e+05	8.360691e-01	6.956744e+02	4.746362e-05	2.314919e-04	1.189147e-04	2.433729e+03	7.925158e+00	6.004434e-18	3.714477e-02	
3.500443e-01	5.641354e-03	1.906681e+00	0.000000e+00	-5.675541e+02	2.517551e+06	1.000000e-10	3.190961e+07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-8.836248e-15	-0.000000e+00	-0.000000e+00	-1.081281e-08	-0.000000e+00	-0.000000e+00	0.000000e+00	-2.976660e+02	7.128925e+05	1.253241e+03	-8.505315e-01	4.281116e-01	7.070960e+03	8.013181e+05	8.396274e-01	6.953000e+02	4.743395e-05	2.438592e-04	1.379752e-04	3.885093e+03	8.218337e+00	5.975258e-18	3.881429e-02	
3.505637e-01	5.940783e-03	1.902044e+00	0.000000e+00	-5.661737e+02	2.509204e+06	1.000000e-10	3.197842e+07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-7.237266e-15	-0.000000e+00	-0.000000e+00	-8.906580e-09	-0.000000e+00	-0.000000e+00	0.000000e+00	-2.976660e+02	7.105071e+05	1.252093e+03	-8.557725e-01	4.283078e-01	7.070753e+03	7.987214e+05	8.430279e-01	6.949815e+02	4.740869e-05	2.512000e-04	1.455530e-04	4.487892e+03	8.359939e+00	5.947898e-18	3.937673e-02	
3.510818e-01	6.242514e-03	1.896575e+00	0.000000e+00	-5.645460e+02	2.500353e+06	1.000000e-10	3.205677e+07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-7.218618e-15	-0.000000e+00	-0.000000e+00	-8.881909e-09	-0.000000e+00	-0.000000e+00	0.000000e+00	-2.976660e+02	7.079847e+05	1.251245e+03	-8.613146e-01	4.284529e-01	7.070922e+03	7.959481e+05	8.466241e-01	6.947461e+02	4.739004e-05	2.565472e-04	1.490885e-04	4.403086e+03	8.442740e+00	5.916303e-18	3.993938e-02	
3.516005e-01	6.543308e-03	1.891046e+00	0.000000e+00	-5.629001e+02	2.491723e+06	1.000000e-10	3.213692e+07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-7.484898e-15	-0.000000e+00	-0.000000e+00	-9.127742e-09	-0.000000e+00	-0.000000e+00	0.000000e+00	-2.976660e+02	7.055277e+05	1.250548e+03	-8.667130e-01	4.285722e-01	7.071226e+03	7.932369e+05	8.501274e-01	6.945528e+02	4.737471e-05	2.589307e-04	1.495075e-04	4.169502e+03	8.465383e+00	5.884340e-18	4.050351e-02	
3.521204e-01	6.842176e-03	1.886733e+00	0.000000e+00	-5.616164e+02	2.485635e+06	1.000000e-10	3.220036e+07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-7.663575e-15	-0.000000e+00	-0.000000e+00	-9.250247e-09	-0.000000e+00	-0.000000e+00	0.000000e+00	-2.976660e+02	7.038001e+05	1.250338e+03	-8.705088e-01	4.286083e-01	7.071736e+03	7.913099e+05	8.525911e-01	6.944943e+02	4.737007e-05	2.583739e-04	1.490170e-04	3.577358e+03	8.446258e+00	5.859354e-18	4.106941e-02	
3.526394e-01	7.142492e-03	1.884256e+00	0.000000e+00	-5.608790e+02	2.482709e+06	1.000000e-10	3.223958e+07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-7.911206e-15	-0.000000e+00	-0.000000e+00	-9.446531e-09	-0.000000e+00	-0.000000e+00	0.000000e+00	-2.976660e+02	7.029749e+05	1.250514e+03	-8.723219e-01	4.285781e-01	7.072271e+03	7.903692e+05	8.537680e-01	6.945431e+02	4.737394e-05	2.571055e-04	1.504974e-04	2.985923e+03	8.435026e+00	5.844543e-18	4.163575e-02	
3.531554e-01	7.448047e-03	1.882705e+00	0.000000e+00	-5.604174e+02	2.480752e+06	1.000000e-10	3.226823e+07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-8.054321e-15	-0.000000e+00	-0.000000e+00	-9.595439e-09	-0.000000e+00	-0.000000e+00	0.000000e+00	-2.976660e+02	7.024215e+05	1.250558e+03	-8.735377e-01	4.285705e-01	7.072553e+03	7.897438e+05	8.545572e-01	6.945556e+02	4.737493e-05	2.577948e-04	1.549842e-04	2.944236e+03	8.472066e+00	5.834548e-18	4.220104e-02	
3.536673e-01	7.760462e-03	1.880693e+00	0.000000e+00	-5.598184e+02	2.477395e+06	1.000000e-10	3.230471e+07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-8.112001e-15	-0.000000e+00	-0.000000e+00	-9.992103e-09	-0.000000e+00	-0.000000e+00	0.000000e+00	-2.976660e+02	7.014642e+05	1.250190e+03	-8.756411e-01	4.286336e-01	7.072573e+03	7.886943e+05	8.559227e-01	6.944533e+02	4.736682e-05	2.612060e-04	1.614478e-04	3.415990e+03	8.556897e+00	5.821731e-18	4.276463e-02	
3.541757e-01	8.078652e-03	1.877561e+00	0.000000e+00	-5.588862e+02	2.472051e+06	1.000000e-10	3.235673e+07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-8.420348e-15	-0.000000e+00	-0.000000e+00	-1.032290e-08	-0.000000e+00	-0.000000e+00	0.000000e+00	-2.976660e+02	6.999389e+05	1.249552e+03	-8.789924e-01	4.287429e-01	7.072550e+03	7.870258e+05	8.580985e-01	6.942762e+02	4.735278e-05	2.663809e-04	1.683874e-04	3.935007e+03	8.663908e+00	5.802692e-18	4.332689e-02	
3.546812e-01	8.401356e-03	1.873335e+00	0.000000e+00	-5.576283e+02	2.465147e+06	1.000000e-10	3.242378e+07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-8.338816e-15	-0.000000e+00	-0.000000e+00	-1.004997e-08	-0.000000e+00	-0.000000e+00	0.000000e+00	-2.976660e+02	6.979711e+05	1.248850e+03	-8.833161e-01	4.288635e-01	7.072650e+03	7.848642e+05	8.609061e-01	6.940811e+02	4.733731e-05	2.721399e-04	1.747664e-04	4.221919e+03	8.770034e+00	5.777659e-18	4.388831e-02	
3.551850e-01	8.726799e-03	1.868101e+00	0.000000e+00	-5.560701e+02	2.456835e+06	1.000000e-10	3.250528e+07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-8.563896e-15	-0.000000e+00	-0.000000e+00	-1.037177e-08	-0.000000e+00	-0.000000e+00	0.000000e+00	-2.976660e+02	6.956036e+05	1.248102e+03	-8.885178e-01	4.289920e-01	7.072874e+03	7.822563e+05	8.642845e-01	6.938730e+02	4.732082e-05	2.775211e-04	1.794966e-04	4.326572e+03	8.856272e+00	5.747069e-18	4.444961e-02	
3.556884e-01	9.052778e-03	1.862201e+00	0.000000e+00	-5.543140e+02	2.447695e+06	1.000000e-10	3.259641e+07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-8.645862e-15	-0.000000e+00	-0.000000e+00	-1.035186e-08	-0.000000e+00	-0.000000e+00	0.000000e+00	-2.976660e+02	6.930021e+05	1.247373e+03	-8.942335e-01	4.291173e-01	7.073224e+03	7.793835e+05	8.679978e-01	6.936705e+02	4.730476e-05	2.813174e-04	1.816304e-04	4.251151e+03	8.903251e+00	5.712903e-18	4.501168e-02	
3.561926e-01	9.377406e-03	1.856728e+00	0.000000e+00	-5.526849e+02	2.439723e+06	1.000000e-10	3.268138e+07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-9.017526e-15	-0.000000e+00	-0.000000e+00	-1.095753e-08	-0.000000e+00	-0.000000e+00	0.000000e+00	-2.976660e+02	6.907374e+05	1.246962e+03	-8.992095e-01	4.291881e-01	7.073766e+03	7.768662e+05	8.712315e-01	6.935560e+02	4.729569e-05	2.826057e-04	1.818900e-04	3.832759e+03	8.908094e+00	5.681304e-18	4.557526e-02	
3.566970e-01	9.701935e-03	1.852775e+00	0.000000e+00	-5.515082e+02	2.434587e+06	1.000000e-10	3.274517e+07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-9.123344e-15	-0.000000e+00	-0.000000e+00	-1.097481e-08	-0.000000e+00	-0.000000e+00	0.000000e+00	-2.976660e+02	6.892837e+05	1.246992e+03	-9.024036e-01	4.291829e-01	7.074426e+03	7.752290e+05	8.733078e-01	6.935645e+02	4.729636e-05	2.823697e-04	1.828583e-04	3.215325e+03	8.902807e+00	5.658165e-18	4.613977e-02	
3.571994e-01	1.002937e-02	1.850003e+00	0.000000e+00	-5.506830e+02	2.431087e+06	1.000000e-10	3.279409e+07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-9.089084e-15	-0.000000e+00	-0.000000e+00	-1.084964e-08	-0.000000e+00	-0.000000e+00	0.000000e+00	-2.976660e+02	6.882943e+05	1.247068e+03	-9.045774e-01	4.291698e-01	7.074935e+03	7.741107e+05	8.747211e-01	6.935857e+02	4.729804e-05	2.830572e-04	1.863434e-04	2.950332e+03	8.928571e+00	5.641270e-18	4.670398e-02	
3.576988e-01	1.036143e-02	1.847028e+00	0.000000e+00	-5.497975e+02	2.426622e+06	1.000000e-10	3.284778e+07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-9.184493e-15	-0.000000e+00	-0.000000e+00	-1.083585e-08	-0.000000e+00	-0.000000e+00	0.000000e+00	-2.976660e+02	6.870245e+05	1.246772e+03	-9.073672e-01	4.292207e-01	7.075174e+03	7.727039e+05	8.765352e-01	6.935034e+02	4.729151e-05	2.860541e-04	1.917874e-04	3.242128e+03	8.994850e+00	5.622994e-18	4.726717e-02	
3.581956e-01	1.069725e-02	1.843025e+00	0.000000e+00	-5.486060e+02	2.420240e+06	1.000000e-10	3.291641e+07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-9.311128e-15	-0.000000e+00	-0.000000e+00	-1.114132e-08	-0.000000e+00	-0.000000e+00	0.000000e+00	-2.976660e+02	6.852066e+05	1.246174e+03	-9.113614e-01	4.293237e-01	7.075333e+03	7.707022e+05	8.791330e-01	6.933370e+02	4.727832e-05	2.906275e-04	1.975465e-04	3.660338e+03	9.078649e+00	5.599108e-18	4.730627e-02	
3.586906e-01	1.103562e-02	1.838082e+00	0.000000e+00	-5.471344e+02	2.412537e+06	1.000000e-10	3.299811e+07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-9.346256e-15	-0.000000e+00	-0.000000e+00	-1.117938e-08	-0.000000e+00	-0.000000e+00	0.000000e+00	-2.976660e+02	6.830138e+05	1.245527e+03	-9.161794e-01	4.294352e-01	7.075605e+03	7.682821e+05	8.822677e-01	6.931569e+02	4.726404e-05	2.954221e-04	2.024597e-04	3.840231e+03	9.155634e+00	5.570264e-18	4.671146e-02	
3.591848e-01	1.137519e-02	1.832471e+00	0.000000e+00	-5.454644e+02	2.403991e+06	1.000000e-10	3.308957e+07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-9.638557e-15	-0.000000e+00	-0.000000e+00	-1.150754e-08	-0.000000e+00	-0.000000e+00	0.000000e+00	-2.976660e+02	6.805827e+05	1.244894e+03	-9.215208e-01	4.295445e-01	7.075999e+03	7.655928e+05	8.857444e-01	6.929807e+02	4.725007e-05	2.994231e-04	2.056625e-04	3.819329e+03	9.209376e+00	5.537912e-18	4.611661e-02	
3.596791e-01	1.171455e-02	1.826706e+00	0.000000e+00	-5.437483e+02	2.395468e+06	1.000000e-10	3.318346e+07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-9.626848e-15	-0.000000e+00	-0.000000e+00	-1.152310e-08	-0.000000e+00	-0.000000e+00	0.000000e+00	-2.976660e+02	6.781602e+05	1.244378e+03	-9.268433e-01	4.296335e-01	7.076517e+03	7.629045e+05	8.892103e-01	6.928370e+02	4.723868e-05	3.017554e-04	2.068356e-04	3.596439e+03	9.229782e+00	5.504869e-18	4.552196e-02	
3.601738e-01	1.205311e-02	1.821619e+00	0.000000e+00	-5.422340e+02	2.388358e+06	1.000000e-10	3.326742e+07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-9.945603e-15	-0.000000e+00	-0.000000e+00	-1.216185e-08	-0.000000e+00	-0.000000e+00	0.000000e+00	-2.976660e+02	6.761432e+05	1.244141e+03	-9.312750e-01	4.296743e-01	7.077156e+03	7.606522e+05	8.920974e-01	6.927713e+02	4.723346e-05	3.021941e-04	2.069299e-04	3.157394e+03	9.223169e+00	5.475685e-18	4.492760e-02	
3.606683e-01	1.239196e-02	1.817610e+00	0.000000e+00	-5.410407e+02	2.383036e+06	1.000000e-10	3.333612e+07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-9.921317e-15	-0.000000e+00	-0.000000e+00	-1.191311e-08	-0.000000e+00	-0.000000e+00	0.000000e+00	-2.976660e+02	6.746357e+05	1.244105e+03	-9.345872e-01	4.296805e-01	7.077783e+03	7.589588e+05	8.942560e-01	6.927612e+02	4.723267e-05	3.017098e-04	2.074479e-04	2.754565e+03	9.211833e+00	5.452374e-18	4.433339e-02	
3.611617e-01	1.273236e-02	1.814352e+00	0.000000e+00	-5.400709e+02	2.378666e+06	1.000000e-10	3.339470e+07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.004058e-14	-0.000000e+00	-0.000000e+00	-1.193015e-08	-0.000000e+00	-0.000000e+00	0.000000e+00	-2.976660e+02	6.733977e+05	1.244052e+03	-9.373073e-01	4.296897e-01	7.078275e+03	7.575698e+05	8.960292e-01	6.927464e+02	4.723149e-05	3.016289e-04	2.092872e-04	2.615762e+03	9.216096e+00	5.433053e-18	4.373911e-02	
3.616532e-01	1.307533e-02	1.811267e+00	0.000000e+00	-5.391525e+02	2.374269e+06	1.000000e-10	3.345138e+07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.011734e-14	-0.000000e+00	-0.000000e+00	-1.212467e-08	-0.000000e+00	-0.000000e+00	0.000000e+00	-2.976660e+02	6.721495e+05	1.243861e+03	-9.400499e-01	4.297227e-01	7.078627e+03	7.561790e+05	8.978177e-01	6.926933e+02	4.722728e-05	3.026800e-04	2.125304e-04	2.723814e+03	9.243107e+00	5.414625e-18	4.314462e-02	
3.621427e-01	1.342115e-02	1.807947e+00	0.000000e+00	-5.381643e+02	2.369310e+06	1.000000e-10	3.351191e+07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.011214e-14	-0.000000e+00	-0.000000e+00	-1.218160e-08	-0.000000e+00	-0.000000e+00	0.000000e+00	-2.976660e+02	6.707396e+05	1.243532e+03	-9.431475e-01	4.297796e-01	7.078904e+03	7.546162e+05	8.998382e-01	6.926015e+02	4.722000e-05	3.049265e-04	2.168489e-04	2.947422e+03	9.289926e+00	5.394938e-18	4.254989e-02	
3.626299e-01	1.376992e-02	1.804245e+00	0.000000e+00	-5.370623e+02	2.363721e+06	1.000000e-10	3.357841e+07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.038926e-14	-0.000000e+00	-0.000000e+00	-1.234055e-08	-0.000000e+00	-0.000000e+00	0.000000e+00	-2.976660e+02	6.691499e+05	1.243130e+03	-9.466402e-01	4.298491e-01	7.079187e+03	7.528560e+05	9.021172e-01	6.924896e+02	4.721113e-05	3.081877e-04	2.219875e-04	3.151079e+03	9.351881e+00	5.373229e-18	4.195490e-02	
3.631150e-01	1.412154e-02	1.799851e+00	0.000000e+00	-5.357544e+02	2.356983e+06	1.000000e-10	3.365598e+07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.028171e-14	-0.000000e+00	-0.000000e+00	-1.225786e-08	-0.000000e+00	-0.000000e+00	0.000000e+00	-2.976660e+02	6.672328e+05	1.242594e+03	-9.508524e-01	4.299417e-01	7.079475e+03	7.507367e+05	9.048669e-01	6.923404e+02	4.719930e-05	3.122447e-04	2.272075e-04	3.371783e+03	9.420573e+00	5.347789e-18	4.135969e-02	
3.635988e-01	1.447491e-02	1.794555e+00	0.000000e+00	-5.341781e+02	2.348855e+06	1.000000e-10	3.374755e+07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.061477e-14	-0.000000e+00	-0.000000e+00	-1.268132e-08	-0.000000e+00	-0.000000e+00	0.000000e+00	-2.976660e+02	6.649201e+05	1.241941e+03	-9.559338e-01	4.300547e-01	7.079819e+03	7.481803e+05	9.081858e-01	6.921585e+02	4.718487e-05	3.162900e-04	2.312098e-04	3.520095e+03	9.477885e+00	5.317587e-18	4.076441e-02	
3.640822e-01	1.482856e-02	1.788672e+00	0.000000e+00	-5.324267e+02	2.340029e+06	1.000000e-10	3.384791e+07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.048944e-14	-0.000000e+00	-0.000000e+00	-1.251825e-08	-0.000000e+00	-0.000000e+00	0.000000e+00	-2.976660e+02	6.624104e+05	1.241324e+03	-9.614479e-01	4.301617e-01	7.080292e+03	7.453995e+05	9.117896e-01	6.919864e+02	4.717122e-05	3.190558e-04	2.329194e-04	3.445283e+03	9.504152e+00	5.284437e-18	4.016928e-02	
3.645663e-01	1.518121e-02	1.783061e+00	0.000000e+00	-5.307566e+02	2.332003e+06	1.000000e-10	3.394376e+07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.087325e-14	-0.000000e+00	-0.000000e+00	-1.304761e-08	-0.000000e+00	-0.000000e+00	0.000000e+00	-2.976660e+02	6.601317e+05	1.240946e+03	-9.664546e-01	4.302271e-01	7.080920e+03	7.428617e+05	9.150639e-01	6.918811e+02	4.716287e-05	3.196203e-04	2.324620e-04	3.087465e+03	9.493158e+00	5.252986e-18	3.957450e-02	
3.650508e-01	1.553303e-02	1.778520e+00	0.000000e+00	-5.294049e+02	2.325914e+06	1.000000e-10	3.402313e+07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.063385e-14	-0.000000e+00	-0.000000e+00	-1.281487e-08	-0.000000e+00	-0.000000e+00	0.000000e+00	-2.976660e+02	6.584066e+05	1.240863e+03	-9.702450e-01	4.302415e-01	7.081613e+03	7.409261e+05	9.175443e-01	6.918580e+02	4.716104e-05	3.182289e-04	2.311543e-04	2.605979e+03	9.458680e+00	5.227385e-18	3.898005e-02	
3.655351e-01	1.588498e-02	1.775095e+00	0.000000e+00	-5.283854e+02	2.321472e+06	1.000000e-10	3.408579e+07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.084289e-14	-0.000000e+00	-0.000000e+00	-1.296482e-08	-0.000000e+00	-0.000000e+00	0.000000e+00	-2.976660e+02	6.571494e+05	1.240884e+03	-9.730071e-01	4.302379e-01	7.082204e+03	7.395100e+05	9.193525e-01	6.918637e+02	4.716149e-05	3.160501e-04	2.302294e-04	2.307433e+03	9.421736e+00	5.207727e-18	3.838580e-02	
3.660186e-01	1.623800e-02	1.772458e+00	0.000000e+00	-5.276005e+02	2.318016e+06	1.000000e-10	3.413646e+07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.096952e-14	-0.000000e+00	-0.000000e+00	-1.300005e-08	-0.000000e+00	-0.000000e+00	0.000000e+00	-2.976660e+02	6.561709e+05	1.240879e+03	-9.751570e-01	4.302387e-01	7.082644e+03	7.384091e+05	9.207604e-01	6.918625e+02	4.716139e-05	3.140975e-04	2.304144e-04	2.247759e+03	9.397076e+00	5.192273e-18	3.779162e-02	
3.665004e-01	1.659304e-02	1.770241e+00	0.000000e+00	-5.269404e+02	2.314968e+06	1.000000e-10	3.418055e+07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.129869e-14	-0.000000e+00	-0.000000e+00	-1.369122e-08	-0.000000e+00	-0.000000e+00	0.000000e+00	-2.976660e+02	6.553068e+05	1.240798e+03	-9.770556e-01	4.302529e-01	7.082951e+03	7.374424e+05	9.220041e-01	6.918397e+02	4.715959e-05	3.130211e-04	2.320835e-04	2.373343e+03	9.393054e+00	5.179087e-18	3.719738e-02	
3.669800e-01	1.695083e-02	1.768005e+00	0.000000e+00	-5.262748e+02	2.311640e+06	1.000000e-10	3.422506e+07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.114039e-14	-0.000000e+00	-0.000000e+00	-1.323167e-08	-0.000000e+00	-0.000000e+00	0.000000e+00	-2.976660e+02	6.543606e+05	1.240573e+03	-9.791345e-01	4.302918e-01	7.083144e+03	7.363931e+05	9.233663e-01	6.917771e+02	4.715462e-05	3.131513e-04	2.351460e-04	2.664200e+03	9.411399e+00	5.165819e-18	3.660297e-02	
3.674573e-01	1.731157e-02	1.765469e+00	0.000000e+00	-5.255200e+02	2.307691e+06	1.000000e-10	3.427439e+07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.126269e-14	-0.000000e+00	-0.000000e+00	-1.348272e-08	-0.000000e+00	-0.000000e+00	0.000000e+00	-2.976660e+02	6.532364e+05	1.240220e+03	-9.816046e-01	4.303530e-01	7.083282e+03	7.351523e+05	9.249853e-01	6.916787e+02	4.714683e-05	3.144006e-04	2.392784e-04	3.023395e+03	9.448006e+00	5.150985e-18	3.600837e-02	
